id,true_label,retrieved_label,retrieved_label_correct,retrieved_id,similarity,retrieved_is_aug
test_01267,Normal,Anxiety,False,train_03967,0.35421252250671387,False
test_01268,Anxiety,Anxiety,True,train_05634,0.7839547395706177,False
test_01269,Bipolar,Depression,False,train_04970,0.5262161493301392,False
test_01270,Normal,Normal,True,train_02431,0.5478070974349976,False
test_01271,Anxiety,Bipolar,False,train_02237,0.6278729438781738,False
test_01272,Normal,Anxiety,False,train_00860,0.44898027181625366,False
test_01273,Depression,Depression,True,train_00591,0.538774847984314,False
test_01274,Anxiety,Anxiety,True,train_03437,0.6839175224304199,False
test_01275,Normal,Normal,True,train_00195,0.49059048295021057,False
test_01276,Bipolar,Bipolar,True,train_02985,0.7110185623168945,False
test_01277,Depression,Depression,True,train_04389,0.43344664573669434,False
test_01278,Bipolar,Bipolar,True,train_03893,0.542056143283844,False
test_01279,Anxiety,Anxiety,True,train_02442,0.658755898475647,False
test_01280,Anxiety,Anxiety,True,train_00849,0.5234497785568237,False
test_01281,Normal,Anxiety,False,train_02652,0.4289591312408447,False
test_01282,Bipolar,Anxiety,False,train_01881,0.7671891450881958,False
test_01283,Bipolar,Bipolar,True,train_04363,0.6881767511367798,False
test_01284,Depression,Anxiety,False,train_02404,0.5902843475341797,False
test_01285,Normal,Depression,False,train_02224,0.4553685784339905,False
test_01286,Depression,Depression,True,train_04114,0.8278282284736633,False
test_01287,Anxiety,Anxiety,True,train_00700,0.650648832321167,False
test_01288,Normal,Normal,True,train_00850,0.44639870524406433,False
test_01289,Anxiety,Anxiety,True,train_01701,0.6260711550712585,False
test_01290,Normal,Normal,True,train_05541,0.3095906972885132,False
test_01291,Normal,Normal,True,train_00654,0.6146200895309448,False
test_01292,Anxiety,Bipolar,False,train_05344,0.7309098839759827,False
test_01293,Normal,Normal,True,train_02312,0.4786593019962311,False
test_01294,Bipolar,Bipolar,True,train_05854,0.8066724538803101,False
test_01295,Bipolar,Bipolar,True,train_01129,0.8001677989959717,False
test_01296,Normal,Bipolar,False,train_00857,0.5206923484802246,False
test_01297,Anxiety,Anxiety,True,train_00950,0.713520884513855,False
test_01298,Depression,Depression,True,train_00904,0.7543556690216064,False
test_01299,Depression,Depression,True,train_01071,0.6565631628036499,False
test_01300,Anxiety,Anxiety,True,train_04634,0.6232603788375854,False
test_01301,Bipolar,Depression,False,train_03620,0.582164466381073,False
test_01302,Depression,Depression,True,train_02215,0.7842656373977661,False
test_01303,Bipolar,Bipolar,True,train_00966,0.6940808296203613,False
test_01304,Anxiety,Depression,False,train_04899,0.6591312885284424,False
test_01305,Bipolar,Bipolar,True,train_03359,0.5857877135276794,False
test_01306,Normal,Normal,True,train_04662,0.5511695146560669,False
test_01307,Anxiety,Anxiety,True,train_03491,0.6763242483139038,False
test_01308,Anxiety,Anxiety,True,train_01897,0.6891676187515259,False
test_01309,Bipolar,Bipolar,True,train_04440,0.7522525191307068,False
test_01310,Depression,Depression,True,train_04768,0.772193431854248,False
test_01311,Bipolar,Depression,False,train_03174,0.732464075088501,False
test_01312,Anxiety,Anxiety,True,train_03680,0.4855891466140747,False
test_01313,Depression,Anxiety,False,train_02329,0.44943588972091675,False
test_01314,Depression,Depression,True,train_04151,0.6752877235412598,False
test_01315,Anxiety,Depression,False,train_00388,0.7376405596733093,False
test_01316,Depression,Depression,True,train_05066,0.4198070168495178,False
test_01317,Bipolar,Bipolar,True,train_01718,0.8005028963088989,False
test_01318,Bipolar,Bipolar,True,train_02065,0.7563328742980957,False
test_01319,Bipolar,Bipolar,True,train_04539,0.6460771560668945,False
test_01320,Normal,Depression,False,train_04163,0.4923090934753418,False
test_01321,Bipolar,Bipolar,True,train_05969,0.6854979395866394,False
test_01322,Depression,Depression,True,train_04134,0.49783211946487427,False
test_01323,Anxiety,Anxiety,True,train_05789,0.5682371854782104,False
test_01324,Bipolar,Bipolar,True,train_02762,0.6626092791557312,False
test_01325,Depression,Bipolar,False,train_02716,0.5631054639816284,False
test_01326,Depression,Depression,True,train_02683,0.607841968536377,False
test_01327,Depression,Depression,True,train_05716,0.692878007888794,False
test_01328,Normal,Normal,True,train_05892,0.32405683398246765,False
test_01329,Bipolar,Bipolar,True,train_00553,0.47333824634552,False
test_01330,Normal,Normal,True,train_04846,0.36993932723999023,False
test_01331,Bipolar,Anxiety,False,train_03012,0.48862406611442566,False
test_01332,Anxiety,Bipolar,False,train_04703,0.5572597980499268,False
test_01333,Bipolar,Bipolar,True,train_00884,0.7804892063140869,False
test_01334,Normal,Anxiety,False,train_05298,0.37479886412620544,False
test_01335,Depression,Depression,True,train_03516,0.6146607398986816,False
test_01336,Normal,Normal,True,train_02728,0.5692148804664612,False
test_01337,Anxiety,Anxiety,True,train_00133,0.6019783020019531,False
test_01338,Bipolar,Bipolar,True,train_00949,0.4920136034488678,False
test_01339,Depression,Depression,True,train_01678,0.7026007175445557,False
test_01340,Normal,Normal,True,train_03762,0.33782339096069336,False
test_01341,Depression,Depression,True,train_04205,0.6216750741004944,False
test_01342,Bipolar,Depression,False,train_05274,0.766952633857727,False
test_01343,Normal,Normal,True,train_05769,0.26683875918388367,False
test_01344,Depression,Depression,True,train_02008,0.8221298456192017,False
test_01345,Bipolar,Bipolar,True,train_05139,0.5825322270393372,False
test_01346,Normal,Anxiety,False,train_00860,0.5704020857810974,False
test_01347,Depression,Depression,True,train_01347,0.7806022763252258,False
test_01348,Anxiety,Bipolar,False,train_05684,0.6840494871139526,False
test_01349,Depression,Depression,True,train_00904,0.7091213464736938,False
test_01350,Bipolar,Bipolar,True,train_02733,0.7088830471038818,False
test_01351,Anxiety,Anxiety,True,train_02498,0.5020370483398438,False
test_01352,Normal,Normal,True,train_02769,0.3876355290412903,False
test_01353,Normal,Anxiety,False,train_03251,0.4909709692001343,False
test_01354,Bipolar,Bipolar,True,train_02409,0.7907532453536987,False
test_01355,Depression,Depression,True,train_04924,0.6776509881019592,False
test_01356,Depression,Depression,True,train_05614,0.7438540458679199,False
test_01357,Depression,Depression,True,train_01921,0.7206140160560608,False
test_01358,Bipolar,Depression,False,train_05379,0.6473110914230347,False
test_01359,Normal,Normal,True,train_02345,0.47535035014152527,False
test_01360,Depression,Depression,True,train_00273,0.5261045694351196,False
test_01361,Depression,Depression,True,train_01302,0.6298028230667114,False
test_01362,Normal,Normal,True,train_00467,0.29762715101242065,False
test_01363,Anxiety,Depression,False,train_01286,0.773313045501709,False
test_01364,Bipolar,Bipolar,True,train_00864,0.6772505640983582,False
test_01365,Bipolar,Bipolar,True,train_00447,0.7618086338043213,False
test_01366,Bipolar,Bipolar,True,train_02777,0.7538408041000366,False
test_01367,Bipolar,Bipolar,True,train_01906,0.5696411728858948,False
test_01368,Bipolar,Bipolar,True,train_03782,0.7204704284667969,False
test_01369,Normal,Normal,True,train_04072,0.42859742045402527,False
test_01370,Anxiety,Depression,False,train_02081,0.6332606077194214,False
test_01371,Anxiety,Anxiety,True,train_03281,0.6397804021835327,False
test_01372,Bipolar,Bipolar,True,train_04626,0.7280275821685791,False
test_01373,Bipolar,Bipolar,True,train_01507,0.8042619228363037,False
test_01374,Anxiety,Anxiety,True,train_03256,0.6845628619194031,False
test_01375,Bipolar,Bipolar,True,train_00779,0.6676269769668579,False
test_01376,Anxiety,Anxiety,True,train_05632,0.7076929807662964,False
test_01377,Normal,Normal,True,train_04707,0.2817944884300232,False
test_01378,Anxiety,Anxiety,True,train_00977,0.5412766337394714,False
test_01379,Depression,Depression,True,train_01178,0.6220012903213501,False
test_01380,Normal,Normal,True,train_00295,0.4213443994522095,False
test_01381,Depression,Bipolar,False,train_04574,0.5987634658813477,False
test_01382,Depression,Depression,True,train_00392,0.634746253490448,False
test_01383,Normal,Depression,False,train_01367,0.5251500606536865,False
test_01384,Anxiety,Anxiety,True,train_02388,0.7210096716880798,False
test_01385,Bipolar,Bipolar,True,train_00361,0.588165819644928,False
test_01386,Anxiety,Normal,False,train_01133,0.5799201130867004,False
test_01387,Normal,Normal,True,train_04359,0.5521034002304077,False
test_01388,Depression,Depression,True,train_02658,0.6208006143569946,False
test_01389,Anxiety,Anxiety,True,train_05859,0.5420838594436646,False
test_01390,Bipolar,Bipolar,True,train_03433,0.7694531679153442,False
test_01391,Anxiety,Anxiety,True,train_02046,0.6806056499481201,False
test_01392,Bipolar,Depression,False,train_05949,0.6537075638771057,False
test_01393,Depression,Bipolar,False,train_00411,0.6278979778289795,False
test_01394,Depression,Anxiety,False,train_00869,0.628842294216156,False
test_01395,Anxiety,Anxiety,True,train_01341,0.7169075012207031,False
test_01396,Depression,Depression,True,train_01639,0.6087547540664673,False
test_01397,Depression,Depression,True,train_05141,0.7311816215515137,False
test_01398,Depression,Bipolar,False,train_04578,0.7265962362289429,False
test_01399,Depression,Depression,True,train_04018,0.61931312084198,False
test_01400,Normal,Normal,True,train_02755,0.3606800138950348,False
test_01401,Anxiety,Anxiety,True,train_00710,0.7210887670516968,False
test_01402,Depression,Depression,True,train_02274,0.6826484799385071,False
test_01403,Normal,Normal,True,train_02745,0.34262382984161377,False
test_01404,Bipolar,Bipolar,True,train_04873,0.7135290503501892,False
test_01405,Anxiety,Anxiety,True,train_04739,0.7084450721740723,False
test_01406,Depression,Depression,True,train_01442,0.7020131349563599,False
test_01407,Bipolar,Bipolar,True,train_00657,0.6683379411697388,False
test_01408,Depression,Depression,True,train_04927,0.7343668341636658,False
test_01409,Depression,Bipolar,False,train_05688,0.6982271075248718,False
test_01410,Bipolar,Depression,False,train_03512,0.6133822798728943,False
test_01411,Anxiety,Anxiety,True,train_01982,0.7349778413772583,False
test_01412,Normal,Bipolar,False,train_02937,0.5349421501159668,False
test_01413,Anxiety,Bipolar,False,train_02715,0.4391579031944275,False
test_01414,Depression,Depression,True,train_05008,0.6943359971046448,False
test_01415,Normal,Normal,True,train_03899,0.4911297857761383,False
test_01416,Anxiety,Anxiety,True,train_04882,0.6278382539749146,False
test_01417,Anxiety,Anxiety,True,train_05557,0.6114649772644043,False
test_01418,Anxiety,Anxiety,True,train_00204,0.6697240471839905,False
test_01419,Depression,Anxiety,False,train_03524,0.6936118602752686,False
test_01420,Depression,Depression,True,train_04457,0.7644173502922058,False
test_01421,Bipolar,Bipolar,True,train_02440,0.7945802211761475,False
test_01422,Depression,Depression,True,train_05781,0.7015703320503235,False
test_01423,Bipolar,Bipolar,True,train_01502,0.6910205483436584,False
test_01424,Depression,Normal,False,train_03219,0.4320865869522095,False
test_01425,Normal,Normal,True,train_02740,0.3414836525917053,False
test_01426,Anxiety,Anxiety,True,train_03764,0.5037094950675964,False
test_01427,Anxiety,Anxiety,True,train_05483,0.7360976338386536,False
test_01428,Anxiety,Anxiety,True,train_01971,0.5168554782867432,False
test_01429,Bipolar,Anxiety,False,train_04474,0.609637975692749,False
test_01430,Normal,Normal,True,train_02905,0.27824926376342773,False
test_01431,Anxiety,Anxiety,True,train_05134,0.6271259784698486,False
test_01432,Anxiety,Anxiety,True,train_03385,0.5038704872131348,False
test_01433,Normal,Normal,True,train_05958,0.3670584559440613,False
test_01434,Bipolar,Bipolar,True,train_01469,0.775627851486206,False
test_01435,Depression,Depression,True,train_03866,0.6194921731948853,False
test_01436,Bipolar,Bipolar,True,train_02070,0.7883360385894775,False
test_01437,Anxiety,Anxiety,True,train_05878,0.696560800075531,False
test_01438,Bipolar,Bipolar,True,train_00688,0.6774407625198364,False
test_01439,Bipolar,Bipolar,True,train_04310,0.7552634477615356,False
test_01440,Normal,Normal,True,train_00674,0.42351460456848145,False
test_01441,Depression,Depression,True,train_03374,0.609245777130127,False
test_01442,Anxiety,Bipolar,False,train_05751,0.561713695526123,False
test_01443,Anxiety,Bipolar,False,train_04643,0.7353608012199402,False
test_01444,Bipolar,Bipolar,True,train_01183,0.6993559002876282,False
test_01445,Normal,Normal,True,train_05844,0.4569425582885742,False
test_01446,Normal,Normal,True,train_05886,0.5189950466156006,False
test_01447,Normal,Normal,True,train_03895,0.47456952929496765,False
test_01448,Normal,Normal,True,train_01193,0.3778667449951172,False
test_01449,Anxiety,Anxiety,True,train_02132,0.7153537273406982,False
test_01450,Depression,Depression,True,train_03469,0.713388204574585,False
test_01451,Anxiety,Anxiety,True,train_04941,0.6999298930168152,False
test_01452,Bipolar,Depression,False,train_02844,0.499971866607666,False
test_01453,Anxiety,Anxiety,True,train_00131,0.43426331877708435,False
test_01454,Depression,Anxiety,False,train_02864,0.7628272771835327,False
test_01455,Normal,Normal,True,train_01600,0.32573869824409485,False
test_01456,Depression,Bipolar,False,train_04248,0.6714290976524353,False
test_01457,Bipolar,Bipolar,True,train_00154,0.5532848834991455,False
test_01458,Bipolar,Anxiety,False,train_02891,0.6562062501907349,False
test_01459,Anxiety,Anxiety,True,train_00554,0.5825355052947998,False
test_01460,Normal,Normal,True,train_04849,0.34814590215682983,False
test_01461,Normal,Depression,False,train_04791,0.40114015340805054,False
test_01462,Anxiety,Anxiety,True,train_03739,0.7115978002548218,False
test_01463,Normal,Normal,True,train_02531,0.5654749870300293,False
test_01464,Anxiety,Anxiety,True,train_02994,0.5142529010772705,False
test_01465,Anxiety,Anxiety,True,train_05134,0.5152171850204468,False
test_01466,Normal,Normal,True,train_03864,0.5310841202735901,False
test_01467,Bipolar,Bipolar,True,train_05406,0.784426212310791,False
test_01468,Anxiety,Anxiety,True,train_03400,0.6993715167045593,False
test_01469,Bipolar,Bipolar,True,train_00531,0.7113191485404968,False
test_01470,Depression,Anxiety,False,train_03631,0.6786718964576721,False
test_01471,Anxiety,Depression,False,train_01224,0.6400413513183594,False
test_01472,Bipolar,Bipolar,True,train_02304,0.7254205942153931,False
test_01473,Depression,Depression,True,train_05929,0.6263672709465027,False
test_01474,Normal,Depression,False,train_01491,0.35646411776542664,False
test_01475,Bipolar,Bipolar,True,train_02321,0.7049623727798462,False
test_01476,Normal,Normal,True,train_00279,0.6327502131462097,False
test_01477,Depression,Depression,True,train_03812,0.46239176392555237,False
test_01478,Anxiety,Anxiety,True,train_02833,0.5664060115814209,False
test_01479,Anxiety,Anxiety,True,train_00130,0.7794168591499329,False
test_01480,Normal,Normal,True,train_03963,0.382665753364563,False
test_01481,Depression,Depression,True,train_00128,0.5755091905593872,False
test_01482,Depression,Anxiety,False,train_05145,0.6764745712280273,False
test_01483,Anxiety,Anxiety,True,train_04125,0.4934057295322418,False
test_01484,Normal,Depression,False,train_00854,0.4492456912994385,False
test_01485,Bipolar,Bipolar,True,train_05104,0.7616896629333496,False
test_01486,Anxiety,Anxiety,True,train_04728,0.6844410300254822,False
test_01487,Anxiety,Anxiety,True,train_05882,0.8132327795028687,False
test_01488,Normal,Normal,True,train_05103,0.3291504681110382,False
test_01489,Anxiety,Anxiety,True,train_05483,0.7698005437850952,False
test_01490,Depression,Depression,True,train_02233,0.8109530210494995,False
test_01491,Normal,Normal,True,train_01984,0.3991308808326721,False
test_01492,Bipolar,Bipolar,True,train_04645,0.8095598816871643,False
test_01493,Bipolar,Bipolar,True,train_05687,0.7785226702690125,False
test_01494,Bipolar,Bipolar,True,train_02048,0.7605807781219482,False
test_01495,Anxiety,Bipolar,False,train_01712,0.5386413931846619,False
test_01496,Normal,Normal,True,train_02574,0.3935263752937317,False
test_01497,Bipolar,Bipolar,True,train_02271,0.693327784538269,False
test_01498,Bipolar,Bipolar,True,train_04918,0.7024533748626709,False
test_01499,Normal,Anxiety,False,train_01474,0.4460444450378418,False
test_01500,Normal,Normal,True,train_01669,0.5123413801193237,False
test_01501,Bipolar,Bipolar,True,train_04387,0.6502786874771118,False
test_01502,Bipolar,Depression,False,train_02760,0.49077650904655457,False
test_01503,Bipolar,Bipolar,True,train_03383,0.45193928480148315,False
test_01504,Depression,Depression,True,train_00444,0.6788489818572998,False
test_01505,Normal,Normal,True,train_02401,0.3897269368171692,False
test_01506,Depression,Bipolar,False,train_01477,0.7187187075614929,False
test_01507,Anxiety,Anxiety,True,train_02807,0.6359885334968567,False
test_01508,Anxiety,Anxiety,True,train_00041,0.5471780300140381,False
test_01509,Anxiety,Anxiety,True,train_03954,0.6697919368743896,False
test_01510,Normal,Normal,True,train_04867,0.3243076205253601,False
test_01511,Bipolar,Bipolar,True,train_02191,0.6841009855270386,False
test_01512,Bipolar,Bipolar,True,train_02777,0.8041467070579529,False
test_01513,Anxiety,Anxiety,True,train_02227,0.5762432217597961,False
test_01514,Depression,Depression,True,train_01843,0.7233153581619263,False
test_01515,Normal,Normal,True,train_03182,0.4947832226753235,False
test_01516,Bipolar,Bipolar,True,train_00485,0.7819176912307739,False
test_01517,Normal,Normal,True,train_03549,0.4045826196670532,False
test_01518,Normal,Normal,True,train_03562,0.35245633125305176,False
test_01519,Depression,Depression,True,train_05176,0.46233850717544556,False
test_01520,Bipolar,Bipolar,True,train_01091,0.6812032461166382,False
test_01521,Normal,Normal,True,train_01193,0.28556421399116516,False
test_01522,Anxiety,Anxiety,True,train_04911,0.5990478992462158,False
test_01523,Anxiety,Anxiety,True,train_00994,0.6759704351425171,False
test_01524,Anxiety,Anxiety,True,train_04964,0.7606457471847534,False
test_01525,Anxiety,Anxiety,True,train_04646,0.6165061593055725,False
test_01526,Bipolar,Bipolar,True,train_02260,0.6256895065307617,False
test_01527,Anxiety,Anxiety,True,train_05421,0.672349214553833,False
test_01528,Anxiety,Anxiety,True,train_05306,0.714888870716095,False
test_01529,Bipolar,Bipolar,True,train_05687,0.7511255145072937,False
test_01530,Anxiety,Anxiety,True,train_04712,0.6970230340957642,False
test_01531,Normal,Normal,True,train_01924,0.531080961227417,False
test_01532,Normal,Anxiety,False,train_00489,0.37592339515686035,False
test_01533,Normal,Normal,True,train_02684,0.4229283034801483,False
test_01534,Normal,Normal,True,train_04140,0.38425254821777344,False
test_01535,Depression,Depression,True,train_02876,0.7806403636932373,False
test_01536,Bipolar,Bipolar,True,train_02815,0.7911323308944702,False
test_01537,Depression,Depression,True,train_04146,0.7448593378067017,False
test_01538,Bipolar,Bipolar,True,train_00840,0.7715166807174683,False
test_01539,Normal,Normal,True,train_04546,0.36499685049057007,False
test_01540,Depression,Depression,True,train_00887,0.7264174818992615,False
test_01541,Anxiety,Anxiety,True,train_02825,0.7609399557113647,False
test_01542,Depression,Bipolar,False,train_05412,0.625606894493103,False
test_01543,Bipolar,Bipolar,True,train_02355,0.7690521478652954,False
test_01544,Bipolar,Bipolar,True,train_04973,0.5199034214019775,False
test_01545,Depression,Depression,True,train_03343,0.8024579286575317,False
test_01546,Normal,Normal,True,train_04464,0.4426710605621338,False
test_01547,Bipolar,Bipolar,True,train_01835,0.7216349244117737,False
test_01548,Bipolar,Bipolar,True,train_02541,0.5762704014778137,False
test_01549,Anxiety,Anxiety,True,train_03691,0.7907699346542358,False
test_01550,Normal,Normal,True,train_01518,0.3983900845050812,False
test_01551,Normal,Depression,False,train_01044,0.4326194226741791,False
test_01552,Depression,Bipolar,False,train_00642,0.6127020716667175,False
test_01553,Anxiety,Anxiety,True,train_05060,0.670715868473053,False
test_01554,Depression,Depression,True,train_03041,0.669277548789978,False
test_01555,Anxiety,Anxiety,True,train_03967,0.5973849892616272,False
test_01556,Normal,Normal,True,train_01062,0.30578088760375977,False
test_01557,Normal,Bipolar,False,train_01437,0.4353363811969757,False
test_01558,Anxiety,Anxiety,True,train_04830,0.6061228513717651,False
test_01559,Depression,Depression,True,train_04835,0.5703470706939697,False
test_01560,Normal,Normal,True,train_01051,0.4072900116443634,False
test_01561,Depression,Depression,True,train_00392,0.4833139181137085,False
test_01562,Depression,Depression,True,train_01953,0.778342068195343,False
test_01563,Bipolar,Bipolar,True,train_03743,0.6066450476646423,False
test_01564,Depression,Depression,True,train_00069,0.5659494996070862,False
test_01565,Bipolar,Bipolar,True,train_03748,0.695252537727356,False
test_01566,Depression,Depression,True,train_04658,0.7215721011161804,False
test_01567,Normal,Depression,False,train_03709,0.5466502904891968,False
test_01568,Normal,Normal,True,train_02284,0.4905509352684021,False
test_01569,Normal,Normal,True,train_01899,0.3844737410545349,False
test_01570,Depression,Bipolar,False,train_02219,0.656213641166687,False
test_01571,Bipolar,Bipolar,True,train_00963,0.7168174386024475,False
test_01572,Anxiety,Depression,False,train_02613,0.6217854022979736,False
test_01573,Bipolar,Bipolar,True,train_01163,0.5827538967132568,False
test_01574,Bipolar,Bipolar,True,train_03782,0.8103616833686829,False
test_01575,Bipolar,Bipolar,True,train_00531,0.7020186185836792,False
test_01576,Anxiety,Anxiety,True,train_00819,0.5852680802345276,False
test_01577,Bipolar,Bipolar,True,train_05572,0.7275291681289673,False
test_01578,Anxiety,Anxiety,True,train_04711,0.729472279548645,False
test_01579,Anxiety,Anxiety,True,train_01264,0.5530984997749329,False
test_01580,Bipolar,Bipolar,True,train_05428,0.8159669637680054,False
test_01581,Anxiety,Depression,False,train_05685,0.6296417713165283,False
test_01582,Anxiety,Anxiety,True,train_04483,0.7510718703269958,False
test_01583,Depression,Depression,True,train_05783,0.7452097535133362,False
test_01584,Normal,Normal,True,train_01802,0.378964364528656,False
test_01585,Bipolar,Bipolar,True,train_01183,0.7380582094192505,False
test_01586,Normal,Anxiety,False,train_04155,0.5786041021347046,False
test_01587,Depression,Depression,True,train_03861,0.5225239396095276,False
test_01588,Bipolar,Bipolar,True,train_01569,0.8273253440856934,False
test_01589,Depression,Depression,True,train_02350,0.5055582523345947,False
test_01590,Anxiety,Anxiety,True,train_02356,0.7342655658721924,False
test_01591,Anxiety,Anxiety,True,train_05931,0.6095991134643555,False
test_01592,Bipolar,Bipolar,True,train_01867,0.6129788160324097,False
test_01593,Normal,Normal,True,train_01975,0.41536828875541687,False
test_01594,Anxiety,Anxiety,True,train_04646,0.7694026231765747,False
test_01595,Normal,Normal,True,train_05842,0.45849931240081787,False
test_01596,Bipolar,Bipolar,True,train_00567,0.7847892045974731,False
test_01597,Bipolar,Bipolar,True,train_01794,0.6992508172988892,False
test_01598,Depression,Depression,True,train_01497,0.5745084285736084,False
test_01599,Anxiety,Anxiety,True,train_00865,0.7146399021148682,False
test_01600,Bipolar,Bipolar,True,train_00413,0.5672674179077148,False
test_01601,Bipolar,Bipolar,True,train_02291,0.6379404664039612,False
test_01602,Depression,Depression,True,train_03709,0.5323960781097412,False
test_01603,Bipolar,Depression,False,train_02008,0.8063184022903442,False
test_01604,Normal,Normal,True,train_02129,0.36847829818725586,False
test_01605,Bipolar,Bipolar,True,train_04021,0.6528276205062866,False
test_01606,Anxiety,Anxiety,True,train_01855,0.724859356880188,False
test_01607,Anxiety,Bipolar,False,train_01294,0.5916820168495178,False
test_01608,Normal,Bipolar,False,train_04771,0.3618473410606384,False
test_01609,Anxiety,Anxiety,True,train_02183,0.4018821120262146,False
test_01610,Normal,Bipolar,False,train_00874,0.3567799925804138,False
test_01611,Depression,Depression,True,train_03288,0.8179826736450195,False
test_01612,Normal,Depression,False,train_04454,0.4336699843406677,False
test_01613,Normal,Anxiety,False,train_02368,0.46097323298454285,False
test_01614,Normal,Normal,True,train_04707,0.43271976709365845,False
test_01615,Anxiety,Anxiety,True,train_05115,0.3815838098526001,False
test_01616,Anxiety,Anxiety,True,train_00489,0.6870409250259399,False
test_01617,Normal,Normal,True,train_00315,0.41723692417144775,False
test_01618,Anxiety,Anxiety,True,train_00173,0.5351701974868774,False
test_01619,Depression,Depression,True,train_01740,0.6482617855072021,False
test_01620,Normal,Normal,True,train_03334,0.6107345819473267,False
test_01621,Depression,Depression,True,train_05633,0.6143298745155334,False
test_01622,Normal,Bipolar,False,train_01437,0.5306737422943115,False
test_01623,Depression,Depression,True,train_01767,0.822413444519043,False
test_01624,Anxiety,Anxiety,True,train_01790,0.60088711977005,False
test_01625,Bipolar,Bipolar,True,train_02338,0.832251787185669,False
test_01626,Bipolar,Bipolar,True,train_05863,0.8714554905891418,False
test_01627,Anxiety,Anxiety,True,train_03110,0.5842870473861694,False
test_01628,Depression,Depression,True,train_03668,0.670342206954956,False
test_01629,Anxiety,Anxiety,True,train_04752,0.7674562931060791,False
test_01630,Anxiety,Anxiety,True,train_05882,0.5345718860626221,False
test_01631,Anxiety,Anxiety,True,train_04061,0.6849377155303955,False
test_01632,Bipolar,Bipolar,True,train_04754,0.530189573764801,False
test_01633,Anxiety,Anxiety,True,train_02688,0.6979587078094482,False
test_01634,Depression,Depression,True,train_00898,0.7210330367088318,False
test_01635,Anxiety,Bipolar,False,train_00344,0.7208746671676636,False
test_01636,Normal,Bipolar,False,train_03335,0.34646493196487427,False
test_01637,Anxiety,Anxiety,True,train_03112,0.48778170347213745,False
test_01638,Depression,Depression,True,train_03092,0.663267970085144,False
test_01639,Depression,Depression,True,train_05274,0.6684988141059875,False
test_01640,Depression,Bipolar,False,train_02573,0.3981264531612396,False
test_01641,Anxiety,Anxiety,True,train_05537,0.7796131372451782,False
test_01642,Anxiety,Anxiety,True,train_03391,0.5917332172393799,False
test_01643,Bipolar,Bipolar,True,train_02165,0.7651100158691406,False
test_01644,Depression,Depression,True,train_01687,0.6373024582862854,False
test_01645,Depression,Depression,True,train_01635,0.481473445892334,False
test_01646,Anxiety,Anxiety,True,train_01901,0.6283614635467529,False
test_01647,Bipolar,Bipolar,True,train_05617,0.6498907804489136,False
test_01648,Bipolar,Bipolar,True,train_01258,0.6457000970840454,False
test_01649,Depression,Depression,True,train_02436,0.8178906440734863,False
test_01650,Bipolar,Anxiety,False,train_01093,0.5509774684906006,False
test_01651,Normal,Normal,True,train_05553,0.2866666316986084,False
test_01652,Normal,Bipolar,False,train_01437,0.5550651550292969,False
test_01653,Anxiety,Anxiety,True,train_02370,0.8268736600875854,False
test_01654,Normal,Depression,False,train_05358,0.41875162720680237,False
test_01655,Normal,Depression,False,train_05028,0.4427011013031006,False
test_01656,Depression,Bipolar,False,train_04827,0.5216270685195923,False
test_01657,Bipolar,Bipolar,True,train_00360,0.6540464162826538,False
test_01658,Depression,Depression,True,train_04791,0.47245359420776367,False
test_01659,Depression,Depression,True,train_02003,0.648635745048523,False
test_01660,Normal,Normal,True,train_05818,0.5304047465324402,False
test_01661,Bipolar,Bipolar,True,train_02311,0.7014046907424927,False
test_01662,Bipolar,Bipolar,True,train_01416,0.5978543758392334,False
test_01663,Anxiety,Depression,False,train_05626,0.6140256524085999,False
test_01664,Bipolar,Bipolar,True,train_04415,0.7146964073181152,False
test_01665,Depression,Depression,True,train_05669,0.8254549503326416,False
test_01666,Normal,Normal,True,train_01779,0.3716637194156647,False
test_01667,Normal,Normal,True,train_04505,0.26045170426368713,False
test_01668,Anxiety,Anxiety,True,train_05326,0.5925084352493286,False
test_01669,Bipolar,Bipolar,True,train_02777,0.7669280767440796,False
test_01670,Normal,Bipolar,False,train_04542,0.38161858916282654,False
test_01671,Anxiety,Anxiety,True,train_02958,0.7812187075614929,False
test_01672,Bipolar,Bipolar,True,train_01082,0.6984361410140991,False
test_01673,Anxiety,Anxiety,True,train_03873,0.6765746474266052,False
test_01674,Normal,Normal,True,train_04072,0.33193904161453247,False
test_01675,Anxiety,Anxiety,True,train_00243,0.6595985889434814,False
test_01676,Anxiety,Anxiety,True,train_01124,0.6440512537956238,False
test_01677,Depression,Depression,True,train_04102,0.6411858797073364,False
test_01678,Normal,Depression,False,train_04227,0.36750948429107666,False
test_01679,Depression,Depression,True,train_04206,0.7040646076202393,False
test_01680,Bipolar,Anxiety,False,train_03730,0.7239662408828735,False
test_01681,Normal,Normal,True,train_04285,0.49535614252090454,False
test_01682,Normal,Normal,True,train_04770,0.4032719135284424,False
test_01683,Anxiety,Anxiety,True,train_05437,0.7085042595863342,False
test_01684,Bipolar,Anxiety,False,train_01475,0.6897661685943604,False
test_01685,Bipolar,Normal,False,train_04698,0.44842803478240967,False
test_01686,Bipolar,Bipolar,True,train_02177,0.6089653968811035,False
test_01687,Anxiety,Anxiety,True,train_03216,0.6554031372070312,False
